730817295849783296,Neutral
730817292066553857,Neutral
730817279198412801,Neutral
730817276115582980,Neutral
730817275608092672,Negative
730817274404327424,Positive
730817270415540226,Positive
730817259468423168,Positive
730817256331087872,Neutral
730817254514888705,Negative
730817243815280641,Positive
730817238178091008,Negative
730817238161338372,Negative
730817215172366336,Neutral
730817211514949633,Neutral
730817210944458752,Negative
730817203877126144,Positive
730817196021141504,Neutral
730817195501031424,Positive
730817189322821632,Positive
730817182423191552,Neutral
730817178535116800,Positive
730817865696346113,Neutral
730817865390129153,Positive
730817863171358720,Positive
730817840782159872,Neutral
730817840291450881,Neutral
730817838781501440,Positive
730817826735423488,Positive
730817819328303105,Positive
730817814978789376,Negative
730817810616569856,Neutral
730817810453176320,Positive
730817808033021952,Positive
730817799753502720,Neutral
730817798964908036,Neutral
730817788252704768,Neutral
730817785467654145,Negative
730817781344702465,Positive
730817769357365249,Negative
730817764471021568,Neutral
730817758422810625,Negative
730817753511137281,Negative
730817752751964160,Neutral
730817741482016768,Negative
730817737694580738,Positive
730817732644638720,Neutral
730817726977990658,Negative
730817723765276673,Neutral
730817715980603392,Positive
730817713313067008,Negative
730817711912189952,Neutral
730817709865340928,Neutral
730817689250369536,Neutral
730817681113423872,Negative
730817677472739328,Negative
730817676889751552,Negative
730817667658055680,Negative
730817661953818625,Negative
730817654047580160,Neutral
730817646032228352,Neutral
730817642714546177,Neutral
730817641980420096,Positive
730817640860667904,Negative
730817637614288896,Negative
730817634489470976,Positive
730817621143080960,Negative
730817618555351040,Positive
730817618261774336,Neutral
730817615430586368,Neutral
730817611500535812,Neutral
730817609483079680,Neutral
730817602205913089,Negative
730817602046529536,Neutral
730817589514018816,Positive
730817589404925953,Positive
730817585906847745,Positive
730817584610840576,Positive
730817579393138688,Negative
730817572472520704,Positive
730817570731925505,Neutral
730817563547054082,Neutral
730817551786217474,Positive
730817545893228544,Positive
730817533679374337,Positive
730818210954661892,Neutral
730818206382837760,Positive
730818206340911104,Positive
730818206231842816,Negative
730818202008227841,Negative
730818193367945216,Positive
730818188225748992,Positive
730818183733485568,Positive
730818180797616128,Positive
730818176896798725,Neutral
730818160807542784,Neutral
730818155082334208,Positive
730818149176774656,Neutral
730818139995443200,Negative
730818130898001920,Positive
730818120076627968,Positive
7.30818E+17,Positive
730818115601338370,Neutral
730818115316158464,Negative
730818111335731200,Neutral
730818100858372096,Positive
730818096613756928,Neutral
730818089672146945,Negative
730818081501655040,Negative
730818078385315840,Neutral
730818071783411712,Positive
730818055169843200,Negative
730818046928027652,Positive
730818020101242880,Positive
730818008533229573,Neutral
730818007455371265,Positive
730818006960513024,Positive
730818004494262273,Neutral
730818000463466496,Neutral
730817996923535361,Positive
730817986303512577,Negative
730817977982042114,Positive
730817973468975104,Neutral
730817972126797824,Neutral
730817967945072640,Positive
730817966342733824,Positive
730817963633344513,Neutral
730817962488299521,Neutral
730817961594892288,Positive
730817949402079232,Positive
730817936294875136,Positive
730817919525879811,Positive
730817915965083650,Negative
730817912408182784,Neutral
730817884377763840,Positive
730817878161772544,Neutral
730817868820926464,Positive
730818545005760512,Positive
730818517096931328,Neutral
730818514743902209,Neutral
730818514374819840,Negative
730818513313648640,Positive
730818510172110848,Positive
730818502999851008,Positive
730818502798548997,Positive
730818499170422784,Neutral
730818490911838208,Positive
730818482263199745,Neutral
730818477582352384,Positive
730818474902196224,Positive
730818468417769472,Neutral
730818460041789440,Positive
730818456149446656,Negative
730818454073290752,Positive
730818447752478720,Negative
730818444287987713,Negative
730818442266345477,Neutral
730818433064013826,Positive
730818422091722752,Positive
730818415380840448,Negative
730818394405130244,Neutral
730818393578844160,Neutral
730818380547133444,Positive
730818378944917504,Neutral
730818378194096128,Positive
730818377485299712,Positive
730818376508026881,Neutral
730818373697818624,Neutral
730818364579450880,Negative
730818352797601792,Positive
730818350633340928,Negative
730818339585527813,Neutral
730818329519263745,Neutral
730818316479148032,Neutral
730818298892435456,Positive
730818294463238144,Negative
730818285856493568,Neutral
730818285726470144,Positive
730818274489962498,Positive
730818258895552512,Neutral
730818253031940096,Positive
730818243791847424,Positive
730818237965996034,Neutral
730818236925792256,Positive
730818236799930368,Positive
730818233989791744,Neutral
730818228650414080,Neutral
730818216788922368,Negative
730818214272323584,Positive
730818904231170048,Negative
730818883213529089,Positive
730818880961150977,Positive
730818866167877632,Negative
730818864402075648,Positive
730818857451933697,Negative
730818845208875009,Positive
730818841475829760,Neutral
730818835650084864,Neutral
730818833636859904,Positive
730818828461047808,Positive
730818826506518528,Positive
730818783619612672,Positive
730818780067168256,Positive
730818765299044354,Positive
730818760869851136,Positive
730818759104057344,Positive
730818755790540801,Positive
730818754079277057,Positive
730818748001751040,Positive
730818743958392832,Positive
730818740099633152,Negative
730818734936461312,Positive
730818725247635456,Positive
730818721393020928,Neutral
730818705848930304,Negative
730818701902155776,Neutral
730818687092047873,Positive
730818685993123840,Negative
730818681282936832,Positive
730818673141792768,Positive
730818666690969601,Positive
730818660781162496,Positive
730818646394716160,Negative
730818643832012800,Neutral
730818632863887360,Negative
730818630833692672,Neutral
730818623628034048,Negative
730818608801189888,Positive
730818605806419968,Positive
730818603696672768,Neutral
730818592766201856,Neutral
730818590862147584,Neutral
730818575339016192,Neutral
730818564572188673,Positive
730818561183256576,Negative
730819240865959936,Positive
730819239507054592,Negative
730819232041160706,Neutral
730819230971658240,Neutral
730819220641058816,Positive
730819217570828289,Negative
730819214718713856,Negative
730819204526538752,Positive
730819203670900737,Positive
730819202802692096,Negative
730819201997361154,Neutral
730819201821253632,Negative
730819196108541953,Neutral
730819195315859456,Neutral
730819194355388417,Neutral
730819190949617665,Positive
730819183735386114,Positive
730819183706046474,Negative
730819180493176832,Negative
730819169856438272,Neutral
730819157030273030,Positive
730819112847478785,Neutral
730819086779883520,Negative
730819079699890176,Positive
730819072594739200,Negative
730819064654893056,Negative
730819063568568320,Positive
730819061806977028,Positive
730819057499447296,Positive
730819057256157185,Positive
730819052512419840,Positive
730819046497763328,Positive
730819045147152384,Neutral
730819039782682624,Neutral
730819037928771584,Positive
730819019759071236,Positive
730819003355148289,Positive
730818987655843840,Positive
730818981813161985,Neutral
730818979833450496,Positive
730818978252238848,Neutral
730818975425142790,Neutral
730818975370760192,Negative
730818966285848576,Neutral
730818965354754049,Neutral
730818953560363008,Negative
730818953380044800,Neutral
730818945138233344,Positive
730818943594733573,Neutral
730818942206377984,Neutral
730818938968391680,Neutral
730818937387122688,Negative
730818934061039616,Positive
730818930030284800,Positive
730818928784642048,Neutral
730818910786850816,Neutral
730819594156425216,Positive
730819593028157441,Positive
730819592407396353,Neutral
730819589085495296,Neutral
730819588644986880,Neutral
730819565274435584,Positive
730819565102469121,Negative
730819562501984256,Positive
730819550195945472,Negative
730819544999206912,Positive
730819531267018752,Negative
730819520558927872,Neutral
730819502099865600,Neutral
730819496278151170,Negative
730819484601200640,Positive
730819483581972480,Positive
730819475696668672,Positive
730819474945921024,Positive
730819474824298498,Neutral
730819472790032384,Positive
730819467773612036,Negative
730819459036893186,Positive
730819453106180096,Neutral
730819439290142720,Neutral
730819433741070337,Negative
730819431652311040,Neutral
730819430595362816,Neutral
730819425113411586,Negative
730819414694756353,Positive
730819411637075970,Neutral
730819409367994368,Positive
730819408692686849,Positive
730819404057989124,Negative
730819396613050368,Negative
730819390501851136,Positive
730819385942769664,Neutral
730819377591930881,Positive
730819363784273920,Positive
730819355437596672,Positive
730819352870694912,Positive
730819347732701184,Positive
730819344398159872,Negative
730819343794241536,Neutral
730819328417890304,Neutral
